0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,4.0,32.0,8.0,32.0,16.0,4.0,16.0,1.0,1.0,360.0
0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,4.0,32.0,8.0,32.0,16.0,4.0,16.0,2.0,1.0,368.0
2.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,4.0,32.0,8.0,0.0,32.0,16.0,4.0,16.0,3.0,1.0,372.0
0.0,2.0,0.0,4.0,0.0,0.0,2.0,8.0,0.0,4.0,32.0,8.0,32.0,16.0,4.0,16.0,1.0,1.0,388.0
0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,32.0,16.0,32.0,16.0,4.0,16.0,1.0,1.0,424.0
0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,32.0,4.0,32.0,16.0,4.0,32.0,1.0,1.0,432.0
0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,8.0,32.0,4.0,32.0,16.0,4.0,32.0,1.0,1.0,436.0
0.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,2.0,8.0,32.0,4.0,32.0,16.0,4.0,32.0,1.0,1.0,440.0
0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,2.0,8.0,32.0,4.0,32.0,16.0,4.0,32.0,1.0,1.0,448.0
0.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,2.0,8.0,32.0,8.0,32.0,16.0,4.0,32.0,1.0,1.0,452.0
0.0,0.0,0.0,2.0,4.0,4.0,4.0,2.0,2.0,8.0,32.0,8.0,32.0,16.0,4.0,32.0,1.0,1.0,456.0
4.0,4.0,2.0,4.0,2.0,8.0,4.0,8.0,32.0,16.0,32.0,32.0,0.0,0.0,4.0,2.0,3.0,1.0,528.0
8.0,2.0,4.0,0.0,2.0,8.0,4.0,8.0,32.0,16.0,64.0,0.0,2.0,4.0,2.0,4.0,1.0,1.0,536.0
8.0,2.0,0.0,2.0,2.0,8.0,8.0,2.0,32.0,16.0,64.0,8.0,2.0,4.0,2.0,4.0,1.0,1.0,540.0
8.0,2.0,2.0,0.0,2.0,8.0,8.0,4.0,32.0,16.0,64.0,8.0,2.0,4.0,2.0,4.0,3.0,1.0,560.0
4.0,0.0,8.0,4.0,0.0,2.0,16.0,4.0,32.0,16.0,64.0,8.0,2.0,4.0,2.0,4.0,1.0,1.0,568.0
0.0,0.0,8.0,2.0,4.0,2.0,16.0,8.0,32.0,16.0,64.0,8.0,2.0,4.0,2.0,4.0,1.0,1.0,584.0
0.0,2.0,8.0,0.0,4.0,2.0,16.0,2.0,32.0,16.0,64.0,16.0,2.0,4.0,2.0,4.0,1.0,1.0,588.0
0.0,0.0,8.0,4.0,4.0,4.0,16.0,2.0,32.0,16.0,64.0,16.0,2.0,4.0,2.0,4.0,3.0,1.0,596.0
4.0,8.0,4.0,2.0,8.0,16.0,2.0,0.0,32.0,16.0,64.0,16.0,2.0,4.0,2.0,4.0,1.0,1.0,628.0
4.0,2.0,4.0,0.0,8.0,8.0,2.0,2.0,32.0,32.0,64.0,16.0,2.0,4.0,2.0,4.0,2.0,1.0,712.0
4.0,2.0,0.0,2.0,16.0,4.0,4.0,0.0,64.0,64.0,16.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,716.0
4.0,2.0,0.0,2.0,16.0,4.0,4.0,0.0,64.0,64.0,16.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,724.0
4.0,2.0,0.0,0.0,16.0,4.0,4.0,2.0,64.0,64.0,16.0,2.0,2.0,4.0,2.0,8.0,2.0,1.0,860.0
4.0,2.0,0.0,2.0,16.0,8.0,2.0,0.0,128.0,16.0,2.0,0.0,2.0,4.0,2.0,8.0,1.0,1.0,864.0
4.0,2.0,2.0,0.0,16.0,8.0,0.0,0.0,128.0,16.0,2.0,2.0,2.0,4.0,4.0,8.0,1.0,1.0,868.0
4.0,2.0,0.0,2.0,16.0,8.0,0.0,0.0,128.0,16.0,4.0,2.0,2.0,4.0,4.0,8.0,1.0,1.0,880.0
4.0,2.0,0.0,0.0,16.0,8.0,0.0,0.0,128.0,16.0,2.0,4.0,2.0,4.0,8.0,8.0,3.0,1.0,896.0
0.0,2.0,4.0,2.0,0.0,2.0,16.0,8.0,0.0,16.0,2.0,4.0,128.0,2.0,4.0,16.0,1.0,1.0,900.0
2.0,4.0,2.0,2.0,4.0,16.0,8.0,0.0,2.0,16.0,2.0,4.0,128.0,2.0,4.0,16.0,3.0,1.0,904.0
2.0,2.0,4.0,4.0,0.0,4.0,16.0,8.0,2.0,16.0,2.0,4.0,128.0,2.0,4.0,16.0,1.0,1.0,908.0
2.0,2.0,4.0,4.0,2.0,4.0,16.0,8.0,4.0,16.0,2.0,4.0,128.0,2.0,4.0,16.0,2.0,1.0,920.0
4.0,8.0,16.0,2.0,2.0,4.0,2.0,8.0,4.0,16.0,4.0,4.0,128.0,2.0,2.0,16.0,3.0,1.0,932.0
4.0,8.0,16.0,2.0,2.0,4.0,2.0,8.0,2.0,4.0,16.0,8.0,0.0,128.0,4.0,16.0,1.0,1.0,960.0
0.0,0.0,16.0,4.0,0.0,8.0,2.0,2.0,4.0,8.0,16.0,16.0,4.0,128.0,4.0,16.0,1.0,1.0,1016.0
0.0,0.0,16.0,2.0,0.0,2.0,2.0,4.0,0.0,16.0,16.0,2.0,8.0,128.0,4.0,32.0,3.0,1.0,1052.0
0.0,0.0,16.0,2.0,0.0,0.0,4.0,4.0,2.0,0.0,32.0,2.0,8.0,128.0,4.0,32.0,2.0,1.0,1060.0
16.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,2.0,32.0,2.0,0.0,8.0,128.0,4.0,32.0,1.0,1.0,1064.0
16.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,32.0,4.0,0.0,8.0,128.0,4.0,32.0,1.0,1.0,1076.0
16.0,2.0,2.0,2.0,8.0,4.0,8.0,4.0,2.0,32.0,2.0,32.0,8.0,128.0,2.0,2.0,2.0,1.0,1084.0
16.0,4.0,2.0,0.0,8.0,4.0,8.0,4.0,2.0,32.0,2.0,32.0,8.0,128.0,4.0,2.0,1.0,1.0,1092.0
16.0,2.0,2.0,0.0,8.0,8.0,8.0,4.0,2.0,32.0,2.0,32.0,8.0,128.0,4.0,2.0,2.0,1.0,1112.0
16.0,4.0,0.0,0.0,16.0,8.0,4.0,2.0,2.0,32.0,2.0,32.0,8.0,128.0,4.0,2.0,1.0,1.0,1144.0
0.0,4.0,0.0,2.0,32.0,8.0,4.0,2.0,2.0,32.0,2.0,32.0,8.0,128.0,4.0,2.0,1.0,1.0,1148.0
0.0,4.0,2.0,0.0,32.0,8.0,4.0,4.0,2.0,32.0,2.0,32.0,8.0,128.0,4.0,2.0,2.0,1.0,1156.0
4.0,2.0,0.0,0.0,32.0,8.0,8.0,2.0,2.0,32.0,2.0,32.0,8.0,128.0,4.0,2.0,3.0,1.0,1172.0
0.0,2.0,4.0,2.0,0.0,32.0,16.0,2.0,2.0,32.0,2.0,32.0,8.0,128.0,4.0,2.0,1.0,1.0,1240.0
4.0,2.0,2.0,0.0,2.0,16.0,4.0,0.0,2.0,64.0,2.0,32.0,8.0,128.0,4.0,2.0,1.0,1.0,1244.0
0.0,2.0,2.0,2.0,4.0,16.0,4.0,0.0,4.0,64.0,2.0,32.0,8.0,128.0,4.0,2.0,1.0,1.0,1252.0
0.0,2.0,2.0,2.0,0.0,16.0,4.0,2.0,8.0,64.0,2.0,32.0,8.0,128.0,4.0,2.0,1.0,1.0,1272.0
2.0,2.0,2.0,0.0,0.0,16.0,4.0,4.0,2.0,64.0,2.0,32.0,16.0,128.0,4.0,2.0,1.0,1.0,1276.0
2.0,2.0,2.0,4.0,4.0,16.0,4.0,32.0,16.0,64.0,2.0,2.0,0.0,128.0,4.0,2.0,1.0,1.0,1280.0
2.0,2.0,2.0,0.0,2.0,16.0,4.0,4.0,4.0,64.0,2.0,32.0,16.0,128.0,4.0,4.0,1.0,1.0,1284.0
0.0,2.0,2.0,2.0,4.0,16.0,4.0,4.0,4.0,64.0,2.0,32.0,16.0,128.0,4.0,4.0,2.0,1.0,1304.0
4.0,2.0,0.0,0.0,4.0,16.0,8.0,0.0,4.0,64.0,2.0,32.0,16.0,128.0,8.0,2.0,1.0,1.0,1312.0
2.0,16.0,2.0,2.0,4.0,64.0,8.0,32.0,8.0,128.0,2.0,2.0,16.0,0.0,8.0,2.0,1.0,1.0,1316.0
2.0,0.0,2.0,4.0,4.0,16.0,8.0,2.0,8.0,64.0,2.0,32.0,16.0,128.0,8.0,4.0,2.0,1.0,1320.0
4.0,4.0,0.0,2.0,4.0,16.0,8.0,2.0,8.0,64.0,2.0,32.0,16.0,128.0,8.0,4.0,1.0,1.0,1332.0
2.0,4.0,0.0,0.0,8.0,16.0,8.0,4.0,8.0,64.0,2.0,32.0,16.0,128.0,8.0,4.0,1.0,1.0,1348.0
2.0,4.0,0.0,0.0,2.0,16.0,8.0,4.0,16.0,64.0,2.0,32.0,16.0,128.0,8.0,4.0,1.0,1.0,1384.0
4.0,4.0,8.0,2.0,32.0,16.0,2.0,4.0,0.0,64.0,8.0,32.0,0.0,128.0,2.0,4.0,2.0,1.0,1392.0
8.0,8.0,2.0,0.0,32.0,16.0,2.0,4.0,64.0,8.0,32.0,0.0,128.0,2.0,4.0,2.0,1.0,1.0,1396.0
8.0,8.0,2.0,0.0,32.0,16.0,4.0,0.0,64.0,8.0,32.0,4.0,128.0,2.0,4.0,2.0,2.0,1.0,1412.0
16.0,2.0,0.0,2.0,32.0,16.0,4.0,2.0,64.0,8.0,32.0,4.0,128.0,2.0,4.0,2.0,1.0,1.0,1416.0
16.0,2.0,2.0,0.0,32.0,16.0,4.0,4.0,64.0,8.0,32.0,4.0,128.0,2.0,4.0,2.0,1.0,1.0,1424.0
16.0,2.0,2.0,2.0,32.0,16.0,4.0,8.0,64.0,8.0,32.0,2.0,128.0,2.0,4.0,2.0,3.0,1.0,1428.0
2.0,16.0,2.0,4.0,32.0,16.0,4.0,8.0,64.0,8.0,32.0,2.0,128.0,2.0,4.0,2.0,1.0,1.0,1464.0
2.0,32.0,2.0,2.0,32.0,8.0,4.0,4.0,64.0,2.0,32.0,8.0,128.0,2.0,4.0,4.0,1.0,1.0,1468.0
2.0,4.0,2.0,2.0,32.0,32.0,4.0,4.0,64.0,8.0,32.0,8.0,128.0,4.0,4.0,4.0,3.0,1.0,1552.0
4.0,2.0,4.0,4.0,0.0,0.0,64.0,8.0,64.0,8.0,32.0,8.0,0.0,128.0,4.0,8.0,1.0,1.0,1568.0
4.0,0.0,4.0,0.0,0.0,2.0,64.0,4.0,4.0,8.0,32.0,8.0,64.0,128.0,4.0,16.0,1.0,1.0,1576.0
2.0,2.0,4.0,0.0,2.0,8.0,64.0,4.0,8.0,128.0,32.0,8.0,64.0,2.0,4.0,16.0,0.0,1.0,1580.0
4.0,2.0,4.0,4.0,8.0,8.0,64.0,8.0,64.0,128.0,32.0,16.0,2.0,2.0,4.0,0.0,2.0,1.0,1608.0
4.0,2.0,8.0,0.0,16.0,64.0,8.0,0.0,64.0,128.0,32.0,16.0,4.0,4.0,2.0,0.0,0.0,1.0,1624.0
4.0,2.0,16.0,16.0,16.0,64.0,32.0,4.0,64.0,128.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,1664.0
4.0,2.0,32.0,0.0,16.0,64.0,32.0,4.0,64.0,128.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0,1668.0
4.0,2.0,32.0,2.0,16.0,64.0,32.0,4.0,64.0,128.0,4.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1732.0
4.0,2.0,2.0,2.0,16.0,64.0,64.0,4.0,64.0,128.0,4.0,0.0,8.0,0.0,2.0,0.0,2.0,1.0,1864.0
4.0,4.0,2.0,0.0,16.0,128.0,4.0,4.0,64.0,128.0,4.0,0.0,8.0,2.0,0.0,0.0,3.0,1.0,1880.0
0.0,0.0,8.0,2.0,0.0,16.0,128.0,8.0,2.0,64.0,128.0,4.0,0.0,0.0,8.0,2.0,1.0,1.0,2136.0
2.0,0.0,0.0,2.0,0.0,0.0,8.0,8.0,0.0,16.0,256.0,4.0,2.0,64.0,8.0,2.0,1.0,1.0,2140.0
0.0,2.0,0.0,2.0,0.0,2.0,8.0,8.0,0.0,16.0,256.0,4.0,4.0,64.0,8.0,2.0,1.0,1.0,2144.0
0.0,0.0,0.0,2.0,2.0,4.0,8.0,8.0,2.0,16.0,256.0,4.0,4.0,64.0,8.0,2.0,1.0,1.0,2148.0
0.0,0.0,2.0,2.0,0.0,4.0,8.0,8.0,4.0,16.0,256.0,4.0,4.0,64.0,8.0,2.0,1.0,1.0,2156.0
0.0,0.0,2.0,2.0,0.0,4.0,8.0,8.0,2.0,16.0,256.0,4.0,8.0,64.0,8.0,2.0,3.0,1.0,2176.0
0.0,2.0,2.0,4.0,0.0,16.0,4.0,16.0,2.0,64.0,256.0,4.0,8.0,2.0,8.0,2.0,2.0,1.0,2180.0
4.0,4.0,2.0,0.0,16.0,4.0,16.0,0.0,2.0,64.0,256.0,4.0,8.0,2.0,8.0,2.0,1.0,1.0,2188.0
4.0,4.0,2.0,0.0,16.0,8.0,16.0,2.0,2.0,64.0,256.0,4.0,8.0,2.0,8.0,2.0,3.0,1.0,2196.0
0.0,2.0,8.0,2.0,16.0,8.0,16.0,2.0,2.0,64.0,256.0,4.0,8.0,2.0,8.0,2.0,1.0,1.0,2200.0
0.0,2.0,8.0,2.0,16.0,8.0,16.0,4.0,2.0,64.0,256.0,4.0,8.0,2.0,8.0,2.0,1.0,1.0,2208.0
2.0,8.0,4.0,2.0,16.0,8.0,16.0,2.0,2.0,64.0,256.0,8.0,8.0,2.0,8.0,2.0,0.0,1.0,2228.0
2.0,16.0,4.0,4.0,16.0,64.0,16.0,8.0,2.0,2.0,256.0,2.0,8.0,0.0,8.0,2.0,3.0,1.0,2256.0
0.0,2.0,16.0,8.0,16.0,64.0,16.0,8.0,2.0,4.0,256.0,2.0,0.0,0.0,16.0,2.0,1.0,1.0,2308.0
0.0,0.0,2.0,2.0,0.0,2.0,32.0,16.0,16.0,64.0,256.0,4.0,2.0,4.0,16.0,2.0,3.0,1.0,2312.0
16.0,2.0,2.0,4.0,2.0,64.0,32.0,16.0,0.0,4.0,256.0,4.0,2.0,0.0,16.0,2.0,3.0,1.0,2316.0
2.0,16.0,4.0,4.0,2.0,64.0,32.0,16.0,0.0,4.0,256.0,4.0,0.0,2.0,16.0,2.0,1.0,1.0,2320.0
0.0,16.0,4.0,4.0,2.0,64.0,32.0,16.0,2.0,4.0,256.0,4.0,4.0,2.0,16.0,2.0,1.0,1.0,2324.0
2.0,16.0,4.0,4.0,0.0,64.0,32.0,16.0,4.0,4.0,256.0,4.0,4.0,2.0,16.0,2.0,1.0,1.0,2332.0
2.0,16.0,4.0,4.0,0.0,64.0,32.0,16.0,2.0,4.0,256.0,4.0,8.0,2.0,16.0,2.0,1.0,1.0,2336.0
2.0,16.0,4.0,4.0,2.0,64.0,32.0,16.0,4.0,4.0,256.0,4.0,8.0,2.0,16.0,2.0,1.0,1.0,2340.0
2.0,16.0,4.0,4.0,4.0,64.0,32.0,16.0,4.0,4.0,256.0,4.0,8.0,2.0,16.0,2.0,1.0,1.0,2348.0
2.0,16.0,4.0,4.0,2.0,64.0,32.0,16.0,8.0,4.0,256.0,4.0,8.0,2.0,16.0,2.0,1.0,1.0,2368.0
0.0,16.0,4.0,4.0,2.0,64.0,32.0,16.0,4.0,4.0,256.0,4.0,16.0,2.0,16.0,2.0,2.0,1.0,2384.0
16.0,8.0,0.0,2.0,2.0,64.0,32.0,2.0,8.0,256.0,4.0,16.0,16.0,2.0,16.0,2.0,1.0,1.0,2388.0
16.0,8.0,2.0,2.0,2.0,64.0,32.0,4.0,8.0,256.0,4.0,16.0,16.0,2.0,16.0,2.0,2.0,1.0,2392.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,1.0,1.0,4.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,1.0,8.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,1.0,20.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,4.0,0.0,1.0,1.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,4.0,8.0,4.0,2.0,1.0,1.0,28.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,4.0,8.0,4.0,4.0,3.0,1.0,40.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,4.0,8.0,8.0,1.0,1.0,44.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,8.0,8.0,1.0,1.0,52.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,4.0,4.0,8.0,8.0,1.0,1.0,68.0
0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,4.0,4.0,8.0,16.0,1.0,1.0,72.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,0.0,4.0,4.0,8.0,16.0,3.0,1.0,92.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,0.0,8.0,8.0,16.0,1.0,1.0,96.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,8.0,0.0,8.0,8.0,16.0,1.0,1.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,16.0,3.0,1.0,124.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,16.0,16.0,2.0,1.0,176.0
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,32.0,4.0,2.0,2.0,3.0,1.0,180.0
0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,2.0,32.0,4.0,4.0,2.0,1.0,188.0
4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,32.0,8.0,0.0,1.0,1.0,196.0
0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,2.0,32.0,8.0,2.0,2.0,1.0,200.0
0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,2.0,32.0,8.0,2.0,1.0,1.0,204.0
2.0,16.0,2.0,2.0,0.0,32.0,4.0,8.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,4.0,2.0,1.0,208.0
2.0,16.0,0.0,0.0,32.0,4.0,4.0,0.0,8.0,2.0,8.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0,220.0
2.0,16.0,0.0,0.0,32.0,8.0,0.0,2.0,8.0,2.0,8.0,0.0,2.0,4.0,4.0,2.0,1.0,1.0,224.0
2.0,16.0,0.0,0.0,32.0,8.0,2.0,0.0,8.0,2.0,8.0,0.0,2.0,4.0,4.0,4.0,2.0,1.0,232.0
2.0,16.0,0.0,0.0,32.0,8.0,2.0,2.0,8.0,2.0,8.0,0.0,2.0,8.0,4.0,2.0,1.0,1.0,236.0
2.0,16.0,2.0,0.0,32.0,8.0,2.0,0.0,8.0,2.0,8.0,2.0,2.0,8.0,4.0,4.0,1.0,1.0,240.0
2.0,16.0,2.0,0.0,32.0,8.0,4.0,0.0,8.0,2.0,8.0,2.0,2.0,8.0,4.0,4.0,2.0,1.0,248.0
2.0,16.0,2.0,0.0,32.0,8.0,4.0,0.0,8.0,2.0,8.0,2.0,2.0,8.0,8.0,2.0,1.0,1.0,268.0
2.0,16.0,2.0,0.0,32.0,8.0,2.0,0.0,8.0,2.0,4.0,0.0,2.0,8.0,16.0,4.0,1.0,1.0,272.0
2.0,16.0,0.0,0.0,32.0,8.0,4.0,2.0,8.0,2.0,4.0,0.0,2.0,8.0,16.0,4.0,1.0,1.0,280.0
2.0,16.0,0.0,2.0,32.0,8.0,2.0,0.0,8.0,2.0,8.0,2.0,2.0,8.0,16.0,4.0,1.0,1.0,284.0
2.0,16.0,2.0,0.0,32.0,8.0,2.0,0.0,8.0,2.0,8.0,4.0,2.0,8.0,16.0,4.0,1.0,1.0,296.0
2.0,16.0,2.0,2.0,32.0,8.0,4.0,8.0,8.0,2.0,8.0,2.0,2.0,8.0,16.0,2.0,3.0,1.0,300.0
2.0,2.0,16.0,4.0,32.0,8.0,4.0,8.0,8.0,2.0,8.0,2.0,2.0,8.0,16.0,2.0,0.0,1.0,304.0
2.0,2.0,16.0,4.0,32.0,8.0,4.0,8.0,8.0,2.0,8.0,4.0,2.0,8.0,16.0,2.0,3.0,1.0,308.0
4.0,4.0,16.0,4.0,32.0,8.0,4.0,8.0,8.0,2.0,8.0,4.0,2.0,8.0,16.0,2.0,3.0,1.0,316.0
2.0,8.0,16.0,4.0,32.0,8.0,4.0,8.0,8.0,2.0,8.0,4.0,2.0,8.0,16.0,2.0,1.0,1.0,332.0
2.0,2.0,16.0,4.0,32.0,16.0,4.0,8.0,8.0,2.0,8.0,4.0,2.0,8.0,16.0,2.0,2.0,1.0,336.0
4.0,16.0,4.0,2.0,32.0,16.0,4.0,8.0,8.0,2.0,8.0,4.0,2.0,8.0,16.0,2.0,1.0,1.0,376.0
4.0,0.0,2.0,2.0,32.0,32.0,8.0,8.0,8.0,2.0,8.0,4.0,2.0,8.0,16.0,2.0,2.0,1.0,460.0
4.0,4.0,0.0,2.0,64.0,16.0,0.0,2.0,8.0,2.0,8.0,4.0,2.0,8.0,16.0,2.0,1.0,1.0,464.0
4.0,4.0,2.0,0.0,64.0,16.0,0.0,4.0,8.0,2.0,8.0,4.0,2.0,8.0,16.0,2.0,1.0,1.0,472.0
4.0,4.0,2.0,2.0,64.0,16.0,8.0,4.0,8.0,2.0,16.0,8.0,2.0,8.0,2.0,2.0,2.0,1.0,488.0
8.0,4.0,2.0,2.0,64.0,16.0,8.0,2.0,8.0,2.0,16.0,4.0,2.0,8.0,4.0,8.0,0.0,1.0,492.0
8.0,4.0,2.0,4.0,64.0,16.0,8.0,4.0,8.0,2.0,16.0,8.0,2.0,8.0,4.0,2.0,1.0,1.0,500.0
8.0,4.0,2.0,2.0,64.0,16.0,8.0,8.0,8.0,2.0,16.0,8.0,2.0,8.0,4.0,2.0,2.0,1.0,520.0
8.0,4.0,4.0,0.0,64.0,16.0,16.0,4.0,8.0,2.0,16.0,8.0,2.0,8.0,4.0,2.0,1.0,1.0,552.0
8.0,4.0,2.0,4.0,64.0,16.0,4.0,8.0,8.0,2.0,32.0,2.0,2.0,8.0,4.0,2.0,1.0,1.0,556.0
8.0,4.0,2.0,2.0,64.0,16.0,4.0,4.0,8.0,2.0,32.0,8.0,2.0,8.0,4.0,4.0,2.0,1.0,576.0
8.0,4.0,4.0,2.0,64.0,16.0,8.0,0.0,8.0,2.0,32.0,2.0,2.0,8.0,8.0,8.0,1.0,1.0,580.0
8.0,4.0,4.0,0.0,64.0,16.0,8.0,2.0,8.0,2.0,32.0,4.0,2.0,8.0,8.0,8.0,2.0,1.0,604.0
8.0,8.0,0.0,0.0,64.0,16.0,8.0,2.0,8.0,2.0,32.0,4.0,2.0,16.0,8.0,2.0,2.0,1.0,620.0
16.0,16.0,2.0,2.0,64.0,2.0,8.0,4.0,8.0,16.0,32.0,2.0,2.0,0.0,8.0,2.0,1.0,1.0,624.0
16.0,2.0,2.0,0.0,64.0,16.0,8.0,2.0,8.0,2.0,32.0,4.0,2.0,16.0,8.0,4.0,1.0,1.0,632.0
16.0,2.0,2.0,0.0,64.0,16.0,8.0,2.0,8.0,2.0,32.0,2.0,2.0,16.0,8.0,8.0,1.0,1.0,636.0
16.0,2.0,2.0,4.0,64.0,16.0,8.0,0.0,8.0,2.0,32.0,4.0,2.0,16.0,8.0,8.0,1.0,1.0,644.0
16.0,2.0,2.0,0.0,64.0,16.0,8.0,2.0,8.0,2.0,32.0,8.0,2.0,16.0,8.0,8.0,1.0,1.0,660.0
16.0,2.0,2.0,0.0,64.0,16.0,8.0,2.0,8.0,2.0,32.0,2.0,2.0,16.0,8.0,16.0,1.0,1.0,664.0
16.0,2.0,2.0,2.0,64.0,16.0,8.0,2.0,8.0,2.0,32.0,4.0,2.0,16.0,8.0,16.0,1.0,1.0,668.0
16.0,2.0,2.0,4.0,64.0,16.0,8.0,4.0,8.0,2.0,32.0,4.0,2.0,16.0,8.0,16.0,1.0,1.0,676.0
16.0,2.0,2.0,2.0,64.0,16.0,8.0,4.0,8.0,2.0,32.0,8.0,2.0,16.0,8.0,16.0,2.0,1.0,680.0
16.0,4.0,2.0,2.0,64.0,16.0,8.0,4.0,8.0,2.0,32.0,8.0,2.0,16.0,8.0,16.0,2.0,1.0,684.0
16.0,4.0,4.0,2.0,64.0,16.0,8.0,4.0,8.0,2.0,32.0,8.0,2.0,16.0,8.0,16.0,2.0,1.0,692.0
16.0,8.0,2.0,2.0,64.0,16.0,8.0,4.0,8.0,2.0,32.0,8.0,2.0,16.0,8.0,16.0,2.0,1.0,696.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,20.0
0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,2.0,0.0,2.0,1.0,24.0
0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,2.0,0.0,1.0,1.0,32.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,8.0,4.0,0.0,1.0,1.0,40.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,8.0,8.0,4.0,2.0,3.0,1.0,56.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,16.0,4.0,2.0,1.0,1.0,60.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,16.0,4.0,2.0,1.0,1.0,72.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,8.0,0.0,16.0,4.0,2.0,2.0,1.0,76.0
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,8.0,2.0,16.0,4.0,2.0,0.0,1.0,1.0,84.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,0.0,16.0,4.0,2.0,2.0,1.0,1.0,88.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,2.0,16.0,4.0,2.0,2.0,1.0,1.0,100.0
